time,series,value,country_code,projected,scenario
2026-06-26,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-27,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-27,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-27,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-27,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-27,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-27,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-27,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-27,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-28,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-28,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-28,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-28,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-28,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-28,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-28,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-28,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-29,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-29,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-29,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-29,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-29,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-29,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-29,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-29,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-06-30,Canada,5.625504493027335,ca,1,tracker_new_301_2026-07-01
2026-06-30,China,26.238490745611248,chn,1,tracker_new_301_2026-07-01
2026-06-30,EU,11.13226520287031,eu,1,tracker_new_301_2026-07-01
2026-06-30,Free-trade partners,10.394943346367446,fta,1,tracker_new_301_2026-07-01
2026-06-30,Japan,13.634553402949786,jp,1,tracker_new_301_2026-07-01
2026-06-30,Mexico,7.012996886037228,mx,1,tracker_new_301_2026-07-01
2026-06-30,Rest of World,12.044563464891219,row,1,tracker_new_301_2026-07-01
2026-06-30,UK,9.180691718314316,uk,1,tracker_new_301_2026-07-01
2026-07-01,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-01,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-01,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-01,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-01,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-01,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-01,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-01,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-02,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-02,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-02,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-02,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-02,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-02,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-02,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-02,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-03,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-03,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-03,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-03,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-03,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-03,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-03,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-03,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-04,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-04,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-04,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-04,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-04,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-04,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-04,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-04,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-05,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-05,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-05,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-05,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-05,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-05,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-05,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-05,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-06,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-06,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-06,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-06,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-06,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-06,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-06,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-06,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-07,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-07,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-07,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-07,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-07,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-07,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-07,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-07,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-08,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-08,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-08,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-08,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-08,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-08,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-08,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-08,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-09,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-09,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-09,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-09,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-09,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-09,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-09,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-09,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-10,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-10,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-10,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-10,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-10,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-10,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-10,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-10,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-11,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-11,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-11,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-11,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-11,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-11,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-11,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-11,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-12,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-12,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-12,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-12,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-12,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-12,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-12,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-12,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-13,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-13,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-13,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-13,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-13,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-13,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-13,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-13,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-14,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-14,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-14,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-14,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-14,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-14,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-14,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-14,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-15,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-15,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-15,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-15,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-15,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-15,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-15,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-15,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-16,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-16,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-16,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-16,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-16,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-16,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-16,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-16,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-17,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-17,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-17,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-17,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-17,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-17,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-17,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-17,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-18,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-18,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-18,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-18,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-18,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-18,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-18,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-18,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-19,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-19,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-19,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-19,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-19,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-19,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-19,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-19,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-20,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-20,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-20,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-20,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-20,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-20,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-20,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-20,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-21,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-21,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-21,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-21,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-21,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-21,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-21,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-21,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-22,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-22,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-22,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-22,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-22,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-22,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-22,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-22,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-23,Canada,5.6248484313392275,ca,1,tracker_new_301_2026-07-01
2026-07-23,China,26.279521238876747,chn,1,tracker_new_301_2026-07-01
2026-07-23,EU,11.142449798067515,eu,1,tracker_new_301_2026-07-01
2026-07-23,Free-trade partners,10.403910392802276,fta,1,tracker_new_301_2026-07-01
2026-07-23,Japan,13.645780786617333,jp,1,tracker_new_301_2026-07-01
2026-07-23,Mexico,7.0062131012752396,mx,1,tracker_new_301_2026-07-01
2026-07-23,Rest of World,12.057484209257433,row,1,tracker_new_301_2026-07-01
2026-07-23,UK,9.20059587149232,uk,1,tracker_new_301_2026-07-01
2026-07-24,Canada,5.597847512776713,ca,1,tracker_new_301_2026-07-01
2026-07-24,China,26.776981368089093,chn,1,tracker_new_301_2026-07-01
2026-07-24,EU,10.505480308270185,eu,1,tracker_new_301_2026-07-01
2026-07-24,Free-trade partners,10.760331852890356,fta,1,tracker_new_301_2026-07-01
2026-07-24,Japan,13.828036437583183,jp,1,tracker_new_301_2026-07-01
2026-07-24,Mexico,6.950485935298671,mx,1,tracker_new_301_2026-07-01
2026-07-24,Rest of World,12.508593190941749,row,1,tracker_new_301_2026-07-01
2026-07-24,UK,8.575414757342694,uk,1,tracker_new_301_2026-07-01
2026-07-25,Canada,5.597847512776713,ca,1,tracker_new_301_2026-07-01
2026-07-25,China,26.776981368089093,chn,1,tracker_new_301_2026-07-01
2026-07-25,EU,10.505480308270185,eu,1,tracker_new_301_2026-07-01
2026-07-25,Free-trade partners,10.760331852890356,fta,1,tracker_new_301_2026-07-01
2026-07-25,Japan,13.828036437583183,jp,1,tracker_new_301_2026-07-01
2026-07-25,Mexico,6.950485935298671,mx,1,tracker_new_301_2026-07-01
2026-07-25,Rest of World,12.508593190941749,row,1,tracker_new_301_2026-07-01
2026-07-25,UK,8.575414757342694,uk,1,tracker_new_301_2026-07-01
2026-07-26,Canada,5.597847512776713,ca,1,tracker_new_301_2026-07-01
2026-07-26,China,26.776981368089093,chn,1,tracker_new_301_2026-07-01
2026-07-26,EU,10.505480308270185,eu,1,tracker_new_301_2026-07-01
2026-07-26,Free-trade partners,10.760331852890356,fta,1,tracker_new_301_2026-07-01
2026-07-26,Japan,13.828036437583183,jp,1,tracker_new_301_2026-07-01
2026-07-26,Mexico,6.950485935298671,mx,1,tracker_new_301_2026-07-01
2026-07-26,Rest of World,12.508593190941749,row,1,tracker_new_301_2026-07-01
2026-07-26,UK,8.575414757342694,uk,1,tracker_new_301_2026-07-01
2026-07-27,Canada,5.597847512776713,ca,1,tracker_new_301_2026-07-01
2026-07-27,China,26.776981368089093,chn,1,tracker_new_301_2026-07-01
2026-07-27,EU,10.505480308270185,eu,1,tracker_new_301_2026-07-01
2026-07-27,Free-trade partners,10.760331852890356,fta,1,tracker_new_301_2026-07-01
2026-07-27,Japan,13.828036437583183,jp,1,tracker_new_301_2026-07-01
2026-07-27,Mexico,6.950485935298671,mx,1,tracker_new_301_2026-07-01
2026-07-27,Rest of World,12.508593190941749,row,1,tracker_new_301_2026-07-01
2026-07-27,UK,8.575414757342694,uk,1,tracker_new_301_2026-07-01
2026-07-28,Canada,5.597847512776713,ca,1,tracker_new_301_2026-07-01
2026-07-28,China,26.776981368089093,chn,1,tracker_new_301_2026-07-01
2026-07-28,EU,10.505480308270185,eu,1,tracker_new_301_2026-07-01
2026-07-28,Free-trade partners,10.760331852890356,fta,1,tracker_new_301_2026-07-01
2026-07-28,Japan,13.828036437583183,jp,1,tracker_new_301_2026-07-01
2026-07-28,Mexico,6.950485935298671,mx,1,tracker_new_301_2026-07-01
2026-07-28,Rest of World,12.508593190941749,row,1,tracker_new_301_2026-07-01
2026-07-28,UK,8.575414757342694,uk,1,tracker_new_301_2026-07-01
2026-07-29,Canada,5.597847512776713,ca,1,tracker_new_301_2026-07-01
2026-07-29,China,26.776981368089093,chn,1,tracker_new_301_2026-07-01
2026-07-29,EU,10.505480308270185,eu,1,tracker_new_301_2026-07-01
2026-07-29,Free-trade partners,10.760331852890356,fta,1,tracker_new_301_2026-07-01
2026-07-29,Japan,13.828036437583183,jp,1,tracker_new_301_2026-07-01
2026-07-29,Mexico,6.950485935298671,mx,1,tracker_new_301_2026-07-01
2026-07-29,Rest of World,12.508593190941749,row,1,tracker_new_301_2026-07-01
2026-07-29,UK,8.575414757342694,uk,1,tracker_new_301_2026-07-01
2026-07-30,Canada,5.597847512776713,ca,1,tracker_new_301_2026-07-01
2026-07-30,China,26.776981368089093,chn,1,tracker_new_301_2026-07-01
2026-07-30,EU,10.505480308270185,eu,1,tracker_new_301_2026-07-01
2026-07-30,Free-trade partners,10.760331852890356,fta,1,tracker_new_301_2026-07-01
2026-07-30,Japan,13.828036437583183,jp,1,tracker_new_301_2026-07-01
2026-07-30,Mexico,6.950485935298671,mx,1,tracker_new_301_2026-07-01
2026-07-30,Rest of World,12.508593190941749,row,1,tracker_new_301_2026-07-01
2026-07-30,UK,8.575414757342694,uk,1,tracker_new_301_2026-07-01
2026-07-31,Canada,5.597847512776713,ca,1,tracker_new_301_2026-07-01
2026-07-31,China,26.776981368089093,chn,1,tracker_new_301_2026-07-01
2026-07-31,EU,10.505480308270185,eu,1,tracker_new_301_2026-07-01
2026-07-31,Free-trade partners,10.760331852890356,fta,1,tracker_new_301_2026-07-01
2026-07-31,Japan,13.828036437583183,jp,1,tracker_new_301_2026-07-01
2026-07-31,Mexico,6.950485935298671,mx,1,tracker_new_301_2026-07-01
2026-07-31,Rest of World,12.508593190941749,row,1,tracker_new_301_2026-07-01
2026-07-31,UK,8.575414757342694,uk,1,tracker_new_301_2026-07-01
2026-08-01,Canada,5.597847512776713,ca,1,tracker_new_301_2026-07-01
2026-08-01,China,26.776981368089093,chn,1,tracker_new_301_2026-07-01
2026-08-01,EU,10.505480308270185,eu,1,tracker_new_301_2026-07-01
2026-08-01,Free-trade partners,10.760331852890356,fta,1,tracker_new_301_2026-07-01
